start_station_id,end_station_id,viajes,pct,pct_acum
374,136,1335,0.006996610391208526,7.357289587555328
67,154,1334,0.006991369484548445,7.364280957039876
132,479,1334,0.006991369484548445,7.371272326524424
66,374,1332,0.006980887671228281,7.378253214195652
405,405,1332,0.006980887671228281,7.385234101866881
564,564,1332,0.006980887671228281,7.392214989538109
788,786,1332,0.006980887671228281,7.399195877209338
188,188,1331,0.0069756467645682016,7.406171523973906
46,217,1330,0.006970405857908119,7.413141929831814
116,14,1329,0.006965164951248038,7.420107094783062
225,29,1325,0.006944201324607713,7.42705129610767
428,191,1325,0.006944201324607713,7.433995497432277
18,154,1323,0.00693371951128755,7.440929216943565
213,111,1323,0.00693371951128755,7.447862936454853
14,341,1317,0.006902274071327063,7.45476521052618
153,303,1315,0.0068917922580069,7.461657002784187
229,773,1315,0.0068917922580069,7.468548795042194
644,730,1312,0.0068760695380266565,7.475424864580221
785,721,1311,0.006870828631366575,7.482295693211587
66,55,1310,0.006865587724706493,7.489161280936294
177,228,1310,0.006865587724706493,7.4960268686610005
206,491,1306,0.006844624098066169,7.502871492759066
650,622,1306,0.006844624098066169,7.509716116857132
154,3,1305,0.006839383191406086,7.516555500048538
